471	Entailment	Os espetos estão sendo colocados em uma prateleira por uma mulher	Uma mulher está colocando espetos em uma prateleira
472	Entailment	Um homem está saindo da água	Uma pessoa está saindo da água
473	Entailment	Uma mulher está disparando um rifle	Uma mulher está disparando uma arma
474	Entailment	Os homens estão lutando com os punhos em um ringue	Os homens estão lutando com seus punhos em um ringue
475	Entailment	Pedestres e carros estão se movendo por um engarrafamento em uma cidade grande	Algumas pessoas e carros estão em uma rua lotada
476	Entailment	Uma pizza está sendo comida por um homem	Um homem está comendo alguma comida
477	Entailment	Uma mulher está cortando brócolis	Uma mulher está cortando vegetais
478	Entailment	Uma mulher está praticando com uma flauta	Uma mulher está tocando flauta
479	Entailment	A mulher está pegando e segurando um bebê canguru	Uma mulher está pegando e segurando um bebê canguru em seus braços
480	Entailment	Um homem está de pé no topo de um telhado e tocando um violino	Um homem está em pé no topo do telhado e está tocando um violino
481	Entailment	Um homem está cortando um peixe	Um peixe está sendo cortado por um homem
482	Entailment	Uma mulher está tirando uma capa, que é muito grande, e revelando um vestido extravagante	Uma mulher está tirando uma capa, que é muito grande, e revelando roupas extravagantes
483	Entailment	Uma mulher está cortando uma cenoura	Uma mulher está fatiando uma cenoura
484	Entailment	Adultos e crianças estão de pé e brincando na frente de uma escada perto de uma área arborizada	Adultos e crianças de pé estão brincando em frente de degraus próximos a uma área arborizada
485	Entailment	Uma pessoa está sendo chutada por um macaco	Um macaco está chutando uma pessoa
486	Entailment	Dois caras estão sentados em volta de uma mesa e segurando cervejas em suas mãos	Dois homens estão sentados em volta de uma mesa segurando cervejas em suas mãos
487	Entailment	Um homem está vestindo uma camisa azul de manga longa e jeans e está descendo uma rua em um monociclo	Um homem está usando uma camisa azul de mangas compridas e um jeans e está andando de monociclo em uma rua
488	Entailment	Um menino está sendo derrubado na água pelo cachorro	O cachorro está empurrando um menino para a água
489	Entailment	Um cachorro, que é pequenino, está brincando incansavelmente na grama verde	Um cachorro, que é pequeno, está brincando na grama verde
490	Entailment	Um gato pequenino está abrindo um armário de plástico com suas patas e pulando dentro	Um gato está abrindo uma gaveta e escalando para dentro
491	Entailment	O homem está jogando um jogo no gramado	O homem está jogando um jogo na grama
492	Entailment	Um piano está sendo tocado por alguém	Alguém está tocando um piano
493	Entailment	Um homem de chapéu roxo está escalando uma parede rochosa com as próprias mãos	Uma parede rochosa é escalada por um homem de chapéu roxo com as mãos nuas
494	Entailment	Um homem está chutando uma bola de futebol de campo	Um homem está chutando uma bola
495	Entailment	Uma criança jovem está vestindo um casaco branco e jogando um jogo	Uma criança, que é jovem, está usando um casaco branco e jogando um jogo
496	Entailment	Uma mulher está descascando uma batata	Uma mulher está tirando a casca de uma batata
497	Entailment	Uma pessoa de topless com uma mochila está em frente a uma pilha de pedras e nuvens estão ao fundo	Uma pessoa, que está de topless e com uma mochila, está em frente a uma pilha de pedras e nuvens estão ao fundo
498	Entailment	Um menino sorridente de roupas de inverno está acenando suas mãos enluvadas do lado de fora de um prédio na neve	Uma criança jovem vestida para o clima frio está de pé lá fora
499	Entailment	Um homem está pegando uma árvore	Um homem está carregando uma árvore
500	Entailment	Um jovem casal está deitado na cama	Um casal está deitado junto numa cama
501	Entailment	As pessoas estão aglomeradas ao redor de uma fogueira à noite	Várias pessoas estão sentadas ao redor de uma fogueira à noite
502	Entailment	Um jovem homem com cabelos castanhos e óculos escuros está sentado em frente a algumas latas de refrigerante	Um homem jovem com cabelos castanhos e óculos de sol está sentado na frente de algumas latas de refrigerante
503	Entailment	Um palhaço está cantando	Uma canção está sendo tocada por um palhaço
504	Entailment	Um tigre está caminhando ao redor	Um tigre está perambulando ao redor
505	Entailment	Uma menina de uniforme está tocando flauta com uma banda marcial	Uma menina em uma banda está tocando a flauta
506	Entailment	Um cachorro amarelo está correndo por um caminho arenoso	Um cachorro amarelo está correndo por um caminho coberto de areia
507	Entailment	Uma mulher fazendo topless está sendo manchada com uma substância marrom e a multidão está borrada ao fundo	Uma mulher está sendo lambuzada com uma substância marrom e uma multidão embaçada está ao fundo
508	Entailment	Uma pessoa está jogando um gato no teto	Um gato é jogado no teto por uma pessoa
509	Entailment	Três crianças estão correndo pela encosta gramada	Três crianças estão correndo morro abaixo
510	Entailment	Uma pessoa jogando futebol está correndo até um juiz que carrega uma bola de futebol	Um jogador de futebol está passando por um juiz que carrega uma bola de futebol
511	Entailment	Um filhote de gato está bebendo leite fresco	Um pequeno gato está bebendo leite fresco
512	Entailment	Diferentes times estão jogando futebol no campo	Times diferentes estão jogando futebol no campo
513	Entailment	Uma criança jovem está de pé em frente a algumas árvores	Uma criança, que parece jovem, está em pé em frente a algumas árvores
514	Entailment	Duas crianças estão empurrando um crocodilo inflável em uma piscina	Um crocodilo inflável está sendo empurrado por duas crianças em uma piscina
515	Entailment	Um homem está lendo o e-mail	Alguém está lendo o e-mail
516	Entailment	O homem sem camisa com shorts listrados e óculos de sol está de pé perto de um homem com uma camisa branca e óculos de sol	O homem sem camisa de shorts listrados e óculos escuros está parado perto de uma pessoa de camisa branca e óculos escuros
517	Entailment	Uma tatuagem está sendo desenhada na mão de um adolescente pela mulher de suéter branco	A mulher com um suéter branco está fazendo uma tatuagem na mão de um adolescente
518	Entailment	A mulher está pegando um bebê canguru	A mulher está pegando o canguru
519	Entailment	Um surfista está pegando uma onda grande	O surfista está surfando uma grande onda
520	Entailment	Uma mulher está fritando algo em uma frigideira	Uma mulher está cozinhando algo em uma frigideira
521	Entailment	Um homem está tocando um violão acústico	Um homem está tocando um violão que é acústico
522	Entailment	Um grupo de meninas asiáticas estão de pé juntas	O grupo de meninas asiáticas está parado junto
523	Entailment	Uma pessoa está fatiando cogumelos	Uma pessoa está cortando alguns cogumelos
524	Entailment	Uma mulher está pegando e segurando um canguru, que é um bebê, nos braços	A mulher está pegando e segurando um bebê canguru
525	Entailment	Um gato está deslizando de ponta cabeça para baixo de um sofá	Um animal está rastejando sob uma peça de mobiliário
526	Entailment	O homem está fatiando um tomate	Um homem está fatiando um tomate
527	Entailment	Um homem está andando a cavalo	Um cavalo está sendo montado por um homem
528	Entailment	Um homem e um menino estão de pé debaixo de umas escadas que estão ao ar livre	O homem e o menino estão de pé embaixo da escada, que é ao ar livre
529	Entailment	Um cavalo está sendo montado em um riacho por um homem	O homem está montando um cavalo perto de um riacho
530	Entailment	Um homem está tocando intensamente um violão	O homem está intensamente tocando o violão
531	Entailment	O homem está fatiando batatas	O homem está fatiando algumas batatas
532	Entailment	Um homem está andando perigosamente de moto por uma cidade	Um homem está andando de moto
533	Entailment	A pessoa está voando pelo ar na bicicleta	A pessoa está voando pelo ar em uma bicicleta
534	Entailment	Um cachorro, que tem pelagem preta, está correndo na grama e sua língua está saindo para fora da boca	Um cachorro preto está correndo na grama e sua língua está saindo para fora da boca
535	Entailment	Duas pessoas estão se beijando apaixonadamente perto de uma multidão	Duas pessoas estão se beijando perto de uma multidão
536	Entailment	Os jóqueis estão montando cavalos no campo, que é completamente verde	Os jóqueis estão correndo a cavalos no campo, que é completamente verde
537	Entailment	Gente está cantando	Algumas pessoas estão cantando
538	Entailment	Um homem está andando de moto	Este homem está andando de moto
539	Entailment	Um cachorro caramelo sujo está rolando na sujeira e olhando diretamente para a câmera	Um cachorro está brincando no chão
540	Entailment	Um cachorro castanho e branco está pulando na calçada	Um animal castanho e branco está pulando na calçada
541	Entailment	Uma criança loira está descendo um escorregador e jogando os braços para cima	Uma criança loira está descendo um escorregador e erguendo os braços
542	Entailment	Um homem está realizando um truque em uma prancha de surf na água	Uma pessoa está realizando um truque em uma prancha de surfe na água
543	Entailment	Uma mulher está usando uma máquina de costura	Uma mulher está costurando com uma máquina
544	Entailment	Uma pessoa está cortando cogumelos com uma faca	Uma pessoa está fatiando cogumelos
545	Entailment	A pimenta está sendo fatiada por uma mulher com uma faca	A mulher com uma faca está fatiando uma pimenta
546	Entailment	O homem está andando alegremente na floresta	O homem está escalando no bosque
547	Entailment	O leão está cansadamente andando ansiosamente na jaula	Um leão está andando lentamente
548	Entailment	Um menino pequeno está orgulhosamente usando uma camisa de futebol verde e está correndo na grama	Um menino pequeno está vestindo uma camisa de futebol verde e correndo na grama
549	Entailment	Um homem velho e uma mulher estão andando de bicicleta no calçadão perto do oceano	Um homem mais velho e uma mulher estão andando de bicicleta no calçadão perto da água
550	Entailment	Uma ave marinha está voando lentamente sobre algumas rochas	Uma ave marinha está voando sobre algumas rochas
551	Entailment	As cenouras estão sendo cortadas por uma mulher	Uma mulher está fatiando cenouras
552	Entailment	O grupo de meninas asiáticas está parado junto	Um grupo de meninas asiáticas estão de pé juntas
553	Entailment	Um menino está alegremente tocando um piano	Um menino está tocando animadamente o piano
554	Entailment	Um homem está usando uma faca para abrir uma caixa	Um homem está abrindo uma caixa com uma faca
555	Entailment	A pessoa está voando pelo ar em uma bicicleta	A pessoa está voando pelo ar na bicicleta
556	Entailment	Um ciclista frio está comemorando	Alguma coisa está sendo celebrada por um ciclista frio
557	Entailment	Um homem está em um estacionamento e está jogando tênis contra uma grande parede	Um homem solitário está em um estacionamento e está jogando tênis contra um grande muro
558	Entailment	Um homem velho com uma barba que é cinza está andando de bicicleta	Um homem velho com uma barba grisalha está andando de bicicleta
559	Entailment	Um pequenino porquinho-da-índia está roendo e comendo um pedaço de cenoura no chão	Um porquinho-da-índia está comendo uma cenoura
560	Entailment	Um homem está tocando o violão	O homem está tocando o violão
561	Entailment	Um gato está brincando em um ventilador de teto em movimento	Um gato está balançando em um ventilador
562	Entailment	As pessoas estão andando	Algumas pessoas estão andando
563	Entailment	A noiva e o noivo estão partindo após o casamento	A noiva e o noivo estão saindo depois do casamento
564	Entailment	Um cachorro castanho e preto está correndo pelas folhas	Algum cachorro castanho e preto está correndo pelas folhas
565	Entailment	Dois homens estão de pé juntos e um está olhando através de binóculos	Dois homens estão olhando para fora e binóculos estão sendo segurados por um deles
566	Entailment	O cachorro preto está andando pela grama alta	O cachorro preto não está correndo através da grama
567	Entailment	Um monte de caras está na costa	Um monte de pessoas está na costa
568	Entailment	Um cachorro branco está em pé em uma encosta gramada	Um cachorro branco está parado em um morro coberto de grama
569	Entailment	Uma senhora está misturando uma mistura de carne em uma tigela	A mulher está mexendo carne em uma tigela
570	Entailment	Um homem está fazendo um truque de bicicleta em pleno ar	O ciclista está realizando um truque no ar
571	Entailment	Um cachorro com pelo dourado está na água	Um cachorro com pelagem dourada está na água
572	Entailment	Duas jovens meninas pequenas estão sentadas no chão	Duas meninas estão sentadas no chão
573	Entailment	Uma pessoa está perigosamente de pé sobre gelo branco	A pessoa está de pé sobre o gelo branco
574	Entailment	O cachorro grande está caminhando lá fora e está carregando um brinquedo colorido na boca	Um grande cachorro está andando do lado de fora e segurando um brinquedo colorido em sua boca
575	Entailment	Um ciclista está segurando uma bicicleta sobre sua cabeça em um grupo de pessoas	Uma bicicleta está sendo segurada por um ciclista sobre sua cabeça em um grupo de pessoas
576	Entailment	Uma mulher está fritando comida	A comida está sendo frita por uma mulher
577	Entailment	Uma senhora nua está andando na frente de diversas pessoas com pintura corporal	Uma senhora nua está andando em frente a uma multidão com pintura corporal
578	Entailment	Duas pessoas de tamanho grande estão sentando no banco do parque e elas têm uma garrafa de soda entre elas	Duas pessoas grandes estão sentadas em um banco do parque e elas têm uma garrafa de refrigerante entre elas
579	Entailment	Uma batata está sendo descascada por uma mulher	Uma mulher está descascando uma batata
580	Entailment	O cachorro preto está andando pela grama alta	Um cachorro preto está andando por alguma grama alta
581	Entailment	Este homem está andando de moto	Um homem está andando de moto
582	Entailment	Uma mulher está disparando em um alvo de prática	Uma mulher está atirando em um alvo de prática
583	Entailment	Duas crianças estão olhando por um parapeito enferrujado	Duas crianças estão espiando por cima de uma borda, que está enferrujada
584	Entailment	Alguns nadadores estão competindo em um lago	Nadadores estão competindo em um lago
585	Entailment	As pessoas estão sentadas sem rumo em um banco em frente a um restaurante	As pessoas estão sentadas em um banco em frente a um restaurante
586	Entailment	Alguns homens estão correndo em uma corrida	Os homens estão correndo uma corrida
587	Entailment	Uma mulher está cortando uma cebola	Uma mulher não está cortando carne
588	Entailment	Um homem está cortando uma corda com uma espada	Um homem está cortando um cordão com uma espada
589	Entailment	Pessoas estão em uma praia cheia de areia perto do oceano e estão curtindo um dia cheio de sol	Pessoas estão em uma praia cheia de areia perto do oceano e estão curtindo o dia ensolarado
590	Entailment	Uma pessoa está fatiando algumas cebolas	Algumas cebolas estão sendo cortadas por uma pessoa
591	Entailment	A mulher está cozinhando ovos	A mulher está cozinhando algo
592	Entailment	Um cachorro grande está escalando selvagemente um morro íngreme	Um cachorro grande está subindo um morro íngreme
593	Entailment	A mulher está fatiando uma cebola com uma faca	Uma cebola está sendo fatiada com uma faca pela mulher
594	Entailment	O homem está montando um touro mecânico	O homem está montando um touro que é mecânico
595	Entailment	Uma menina está acordando	Uma criança está acordando
596	Entailment	Um porquinho-da-índia, que é pequenino, está roendo e comendo um pedaço de cenoura no chão	Um porquinho-da-índia está comendo uma cenoura
597	Entailment	Um homem está almoçando	Um homem está comendo
598	Entailment	Um homem e uma mulher estão andando juntos pelo bosque	Um homem e uma mulher andam juntos através de áreas arborizadas
599	Entailment	Um pequenino cachorro está deitado em uma cama	Um cachorro pequenino está deitado na cama
600	Entailment	Alguém está tocando piano	Uma pessoa está tocando um teclado
601	Entailment	Um menino loiro de verde está sentado em um balanço	Uma criança loira de verde está sentada em um balanço
602	Entailment	O grupo de homens está jogando rúgbi em um monte enlameado	Alguns homens estão jogando rúgbi
603	Entailment	Uma mulher com uma camisa preta está sentada ao lado de uma sacola verde fluorescente	Uma mulher de camisa tingida de preto está sentada ao lado de uma sacola verde fluorescente
604	Entailment	Dois cachorros no gramado estão brincando com um brinquedo de plástico	Dois cachorros na grama estão brincando com um brinquedo de plástico
605	Entailment	O filhote de cachorro está brincando com um recipiente feito de plástico	O cachorro está brincando com um recipiente plástico
606	Entailment	Um homem em uma bicicleta está andando em uma roda só	Um homem está andando de bicicleta com uma roda só
607	Entailment	O homem está colocando frango no recipiente	Um homem está colocando comida em um recipiente
608	Entailment	Um homem talentoso está tocando violão	Um homem está tocando um violão
609	Entailment	As cenouras estão sendo raladas por uma mulher	Uma mulher está ralando cenouras
610	Entailment	Um homem está dirigindo um carro	Um carro está sendo dirigido por um homem
611	Entailment	Um cachorro branco está parado em cima de folhas caídas	Um cachorro branco está parado sobre as folhas no chão
612	Entailment	Os corredores estão correndo em uma competição	Os corredores estão competindo em uma corrida
613	Entailment	Um homem está ligando o micro-ondas	Os botões de um micro-ondas estão sendo apertados por um homem
614	Entailment	Uma banda está tocando em um palco	Uma banda está apresentando-se no palco
615	Entailment	Dois meninos estão no sofá jogando jogos na televisão	Dois meninos estão jogando um videogame
616	Entailment	Uma vaca está comendo grama	Uma vaca não está comendo feno
617	Entailment	Um menino de rosto gordinho está usando óculos escuros	Um menino de rosto gordinho está usando óculos de sol
618	Entailment	A senhora está quebrando um ovo em uma tigela	A senhora está quebrando um ovo em um prato
619	Entailment	Um homem velho está sentado em um campo	Um homem está sentado em um campo
620	Entailment	Uma menina jovem está de pé em uma perna com dificuldade	Uma jovem menina está de pé em uma perna
621	Entailment	Um cachorro está empurrando uma criança pequena dentro de uma poça de chuva	Um cachorro está empurrando uma criança pequena para uma poça de chuva
622	Entailment	Duas crianças e um adulto estão em pé próximos a um galho de árvore	Três pessoas estão paradas ao lado de um galho de árvore
623	Entailment	Uma mulher está batucando seus dedos em uma escrivaninha	Uma mulher está batucando seus dedos
624	Entailment	A bateria está sendo tocada pelo homem	Um homem está tocando a bateria
625	Entailment	Um pouco de bambu está sendo comido por um urso panda	O panda está comendo bambu
626	Entailment	A mulher está rachando ovos em uma tigela	A senhora está quebrando ovos crus na tigela
627	Entailment	Os vegetais estão sendo fatiados por um homem	O homem está fatiando vegetais
628	Entailment	Três homens e uma mulher estão posando para uma foto	Uma mulher e três homens estão posando para a foto
629	Entailment	Os adultos e as crianças estão sendo agrupados perto de assentos ao ar livre	Os adultos e crianças estão sendo reunidos perto de assentos ao ar livre
630	Entailment	Um ovo está sendo rachado em uma tigela por uma mulher	Uma mulher está quebrando um ovo em uma tigela
631	Entailment	Um menino está falando com uma folha	Um homem jovem está falando com uma folha
632	Entailment	Alguns homens estão jogando rúgbi	Rúgbi está sendo jogado por alguns homens
633	Entailment	Alguma coisa está sendo frita por uma mulher	Uma mulher está fritando algo
634	Entailment	Uma mulher está batucando seus dedos em uma escrivaninha	Uma mulher está batucando seus dedos em uma mesa
635	Entailment	Uma jovem menina está olhando para uma mulher de fantasia	Uma menina pequena está olhando para uma mulher de fantasia
636	Entailment	Uma jovem senhora está medindo o tornozelo de outra mulher	A senhora está medindo o tornozelo de outra mulher
637	Entailment	Alguns homens em uma competição estão correndo no exterior	Alguns homens em uma competição estão correndo ao ar livre
638	Entailment	Um grupo de pessoas está perto do oceano	Uma multidão de pessoas está perto da água
639	Entailment	A pessoa que está praticando snowboard pula pelo ar	Uma pessoa que está praticando snowboard está pulando no ar
640	Entailment	Um cachorro grande e um cachorro pequenino estão parados ao lado do balcão da cozinha e estão farejando	Um cachorro grande e um cachorro pequenino estão parados ao lado do balcão da cozinha e estão investigando
641	Entailment	Um homem está tocando piano	O piano está sendo tocado por um homem
642	Entailment	Uma pessoa está estupidamente jogando um gato no teto	Uma pessoa está jogando um gato no teto
643	Entailment	Uma mulher e três homens estão posando imóveis para uma foto	Três homens e uma mulher estão posando para uma foto
644	Entailment	Um homem está empinando em uma mountain bike	Um homem em uma bicicleta está andando em uma roda só
645	Entailment	Um homem está mostrando um macaco pequenino	Um homem está segurando um animal, que é pequenino, em uma mão
646	Entailment	Uma mulher de blusa que é roxa está levando uma bicicleta entre duas colunas de pedra	Uma mulher de roupa roxa está levando uma bicicleta entre duas colunas de pedra
647	Entailment	Um homem está imprudentemente subindo em uma corda	Um homem está escalando para cima em uma corda
648	Entailment	O papel está sendo cortado com tesoura	Alguém está cortando algum papel com tesoura
649	Entailment	Dois meninos estão jogando um videogame	Uma dupla de meninos está jogando um videogame
650	Entailment	Um músico está tocando um teclado	Um homem está tocando teclado
651	Entailment	O avião sul-africano está voando no céu azul	Um avião está voando pelo ar
652	Entailment	Duas mulheres estão dançando e cantando em frente a muitas pessoas	As mulheres estão cantando e dançando
653	Entailment	Um homem está tocando o teclado com o nariz	O teclado está sendo tocado com o nariz por um homem
654	Entailment	Alguns furões estão escalando prateleira abaixo	Furões estão escalando prateleira abaixo
655	Entailment	Uma pessoa está dirigindo um jet ski nas ondas	A pessoa está andando de jet ski nas ondas
656	Entailment	A mulher está passeando com o cachorro	O cachorro está sendo levado para passear pela mulher
657	Entailment	O homem está praticando o violão	A pessoa está praticando tocar violão
658	Entailment	Uma jovem menina oriental está parada acima da multidão e está brincando com um cata-vento	Uma menina oriental jovem está de pé acima das pessoas e está brincando com um cata-vento
659	Entailment	O homem está cortando a fita na caixa	Um homem está cortando a fita na caixa
660	Entailment	Uma criança jovem está correndo por uma estrada de cascalho que está coberta com folhas mortas	Uma criança jovem está correndo por uma estrada feita de cascalho coberta de folhas mortas
661	Entailment	Uma mulher está falando em um dispositivo telefônico	Uma mulher está falando em um telefone
662	Entailment	O homem cercado de homens com uma câmera está vestindo um terno cinza e óculos	O homem cercado por fotógrafos está vestindo um terno cinza e óculos
663	Entailment	Duas crianças pequenas estão comendo enroladinho em um carrinho que é muito pequenino	Duas crianças jovens estão comendo enroladinhos
664	Entailment	O menino está aparando a grama perto da calçada com tesoura	O menino está cortando a grama da calçada com tesouras
665	Entailment	Um homem em uma motocicleta está andando sobre uma roda	Uma pessoa está realizando acrobacias em uma moto
666	Entailment	Os homens estão cuidadosamente colocando as malas no porta-malas de um carro	Os homens estão colocando as bagagens no porta-malas de um carro
667	Entailment	Cinco pessoas estão paradas com três cachorros no campo verde perto da estrada	Cinco pessoas estão paradas na grama com três cachorros
668	Entailment	Um homem está dançando	Algum homem está dançando
669	Entailment	Uma mulher está mergulhando um pitu na massa	Uma mulher está mergulhando um camarão na massa
670	Entailment	Uma mulher está fatiando uma cenoura	A cenoura está sendo fatiada por uma mulher
671	Entailment	A senhora está quebrando um ovo em uma tigela	A pessoa está quebrando ovos em uma tigela
672	Entailment	O homem está cuidadosamente alimentando a cobra com um rato	Um homem está alimentando um rato para a cobra
673	Entailment	Algum homem está parado no topo das rochas com nuvens atrás	Um homem está parado no topo das rochas com nuvens atrás
674	Entailment	Homens estão serrando	Alguns homens estão serrando
675	Entailment	A mulher está fazendo buracos na batata	A mulher está furando uma batata
676	Entailment	Um homem está misturando o conteúdo de uma tigela	O conteúdo de uma tigela está sendo misturado por um homem
677	Entailment	O menino está checando um calendário	Um menino está checando um calendário
678	Entailment	Uma pessoa está jogando um gato no teto	Um gato é jogado no teto por uma pessoa
679	Entailment	Um homem está abrindo uma porta	Uma porta está sendo aberta por um homem
680	Entailment	O cachorro está andando ao longo de uma ponte feita por um tronco sobre a água	Uma árvore está caindo sobre uma ponte feita sobre um rio que um cachorro está cruzando
681	Entailment	O cachorro castanho está correndo na neve	Um cachorro castanho está correndo na neve
682	Entailment	Um homem está despejando óleo dentro de uma sautese	Um homem está despejando óleo dentro de uma frigideira
683	Entailment	Um cachorro está correndo por um campo e está perseguindo uma bola	Um cachorro está correndo em direção a um brinquedo
684	Entailment	Uma mulher está fritando peixe	Peixe está sendo cozido por uma mulher
685	Entailment	Um homem em uma moto está virando uma esquina	Um homem em uma motocicleta está virando a esquina
686	Entailment	Um homem está tocando uma flauta de bambu	O homem está tocando uma flauta
687	Entailment	Alguém está digitando em um teclado	Alguém está digitando no teclado
688	Entailment	Um menino está estudando um calendário	Um menino está encarando um calendário
689	Entailment	A criança jovem está andando de motinho de três rodas pela calçada	Uma criança pequena está andando de motinho de plástico
690	Entailment	Um cara está brincando animadamente com uma bola de meia	Um cara está brincando animadamente com a bola de meia
691	Entailment	O homem está cantando e tocando o violão	Um homem está tocando um violão
692	Entailment	A mulher está cortando cebolas em cubos	Uma mulher está cortando uma cebola
693	Entailment	Os adultos e crianças estão sendo reunidos perto de assentos ao ar livre	Os adultos e as crianças estão sendo agrupados perto de assentos ao ar livre
694	Entailment	Um esquilo está correndo por aí em círculos	Um animal está correndo por aí em círculos
695	Entailment	Dois times estão entusiasmadamente jogando futebol de campo	Duas equipes estão jogando futebol de campo
696	Entailment	Um gato está comendo um pouco de milho	O gato está comendo um pouco de milho
697	Entailment	Um homem está cuspindo	Uma pessoa está cuspindo
698	Entailment	A cebola está sendo cortada pelo homem	Uma cebola está sendo cortada por um homem
699	Entailment	Um par de cachorros brancos estão correndo e pulando ao longo de uma praia	Dois cachorros estão brincando na praia
700	Entailment	Um homem está andando de moto pela cidade	Um homem está andando de motocicleta
701	Entailment	Um cachorro branco com manchas beges está correndo por um campo	Um cachorro branco com manchas beges está disparando por um campo
702	Entailment	Um homem em uma motocicleta está andando sobre uma roda	Um homem em uma motocicleta está fazendo um truque
703	Entailment	A senhora está medindo o tornozelo de outra mulher	Uma mulher está sendo medida por outra mulher
704	Entailment	O cachorro preto está disparando pela grama	O cachorro preto está correndo pela grama
705	Entailment	Um homem com uma camisa de time está enterrando uma bola em um jogo de basquete	A bola está sendo enterrada por um homem com uma camisa de time em um jogo de basquete
706	Entailment	Um homem fazendo exercícios está sendo derrubado	Um homem está fazendo exercícios
707	Entailment	Uma mulher está fritando comida	Uma mulher está fritando alguma comida
708	Entailment	Um avião voa rapidamente pelo ar	Um avião está voando pelo ar
709	Entailment	Uma mulher que está vestindo uma longa jaqueta preta e um chapéu marrom está andando através de um parque com muitas árvores florescendo	Uma mulher está vestindo um casaco longo e preto e um chapéu marrom e está caminhando por um parque com um monte de árvores florescendo
710	Entailment	Um homem jovem em uma bicicleta bmx está pulando de uma pirâmide de alvenaria	Um jovem homem em uma bicicleta bmx está pulando de uma pirâmide
711	Entailment	Um cachorro está correndo na praia	Um cachorro está correndo na costa do mar
712	Entailment	Um menino pequeno está tocando violão	Um violão está sendo tocado por um menino
713	Entailment	Um menino está brincando em um telefone de brinquedo	Um menino está brincando em um brinquedo
714	Entailment	Um jogador de futebol está usando braçadeiras pretas	Uma pessoa jogando futebol está usando braçadeiras pretas
715	Entailment	Uma sala cheia de estudantes está olhando atentamente na mesma direção dentro de uma estrutura de bambu	Uma sala de aula cheia de estudantes está olhando na mesma direção dentro de uma estrutura de bambu
716	Entailment	Rúgbi está sendo jogado por alguns homens	Alguns homens estão jogando rúgbi
717	Entailment	Um chimpanzé está chutando agressivamente o alvo	Um macaco está chutando raivosamente um alvo
718	Entailment	A mulher está pegando e segurando um bebê canguru	Uma mulher está pegando e segurando um bebê canguru
719	Entailment	Uma banda está tocando no palco	Uma banda está se apresentando no palco
720	Entailment	Uma jovem mulher com roupa indiana e henna na mão está passando por burocracia	Uma menina com roupa indiana e henna em sua mão está passando por burocracia
721	Entailment	Alguém está tocando o piano	O piano está sendo tocado por alguém
722	Entailment	Uma pessoa está fatiando uma cebola	Uma pessoa está cortando uma cebola
723	Entailment	Dois cachorros na grama estão brincando com um brinquedo de plástico	Dois cachorros no gramado estão brincando com um brinquedo de plástico
724	Entailment	Uma pessoa está tocando um teclado	Um teclado está sendo tocado por uma pessoa
725	Entailment	Queijo está sendo colocado em uma pizza por um homem	O homem está polvilhando queijo na pizza
726	Entailment	Uma mulher está passeando com o cachorro na rua	A mulher está passeando com cachorro pela rua
727	Entailment	Um homem está jogando uma criança na piscina que está perto do oceano	O homem está jogando uma criança dentro de uma piscina que está perto do oceano
728	Entailment	Um homem está cortando uma batata	Uma batata está sendo cortada por um homem
729	Entailment	Uma batata está sendo descascada por uma mulher	A senhora está descascando a batata
730	Entailment	Quatro homens jovens estão em pé parados e um carro está explodindo atrás deles	Alguns homens jovens estão paralisados e um carro está explodindo atrás deles
731	Entailment	Uma mulher está esfregando uma abobrinha com uma escova de vegetais	Uma pessoa está esfregando uma abobrinha
732	Entailment	Um homem está tocando o violão apaixonadamente	Um homem está tocando o violão
733	Entailment	Um grupo de crianças está brincando em uma estrutura colorida	Um grupo de crianças está brincando em uma estrutura que é colorida
734	Entailment	A mulher está limpando um camarão	Alguém está limpando um animal
735	Entailment	O panda está comendo bambu	Um panda está comendo um pedaço de bambu
736	Entailment	Uma criança pequenina está mostrando excitação em um conjunto de balanços no parque	Uma criança pequenina está se mostrando entusiasmada em um conjunto de balanços no parque
737	Entailment	O homem está andando ao longo de uma pista pela natureza	O homem está andando por um caminho através da natureza
738	Entailment	Uma pessoa em uma bicicleta está pulando pelo ar e o sol está cintilando pela armação da bicicleta	A pessoa está voando pelo ar em uma bicicleta
739	Entailment	Um cachorro está pulando em um trampolim	Um cachorro está saltando em um trampolim
740	Entailment	Algumas pessoas que jogam rúgbi estão se enfrentando	Os jogadores de rúgbi estão se enfrentando
741	Entailment	Três meninos estão pulando de uma plataforma	Alguns meninos estão pulando de uma plataforma
742	Entailment	Uma mulher está picando cebola	Uma mulher está cortando cebolas
743	Entailment	Um menino pequenino está brincando com um cachorro	O menino pequenino está brincando com o cachorro
744	Entailment	Um homem e uma mulher estão correndo juntos e de mãos dadas	Um casal está correndo em direção ao oceano
745	Entailment	Um homem está cortando tomates	Um homem está fatiando tomates
746	Entailment	A mulher está tocando um violão que é elétrico	A mulher está tocando um violão elétrico
747	Entailment	A menina está trotando no cavalo	Uma garota está andando a cavalo
748	Entailment	Um cavalo está arremessando o vaqueiro vestindo calça de cor azul e vermelha	O vaqueiro de calça azul e vermelha está sendo arremessado por um cavalo
749	Entailment	A senhora está quebrando ovos crus na tigela	A mulher está rachando ovos em uma tigela
750	Entailment	Uma pessoa está despejando vegetais picados em uma panela no fogão	Vegetais picados estão sendo despejados dentro de uma panela no fogão por uma pessoa
